params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_lambda_1,param_alpha_1
"{'lambda_1': 5.8570208180566735e-05, 'alpha_1': 0.015556761439304723}",0.06634705568042894,0.02744946559133799,0.0008097496659805378,0.0007061679710331045,0.8141190677202723,0.8195757386352087,0.87228124733092,0.835228098870637,0.026192331865413376,1,5.8570208180566735e-05,0.015556761439304723
"{'lambda_1': 0.00037649358067924675, 'alpha_1': 0.006892612104349695}",0.06817194431399305,0.005420122379869514,0.0008776253089308739,0.0005369991843211571,0.8141187480058084,0.8195755924396299,0.8722805748642253,0.8352277201827973,0.026192131744451147,2,0.00037649358067924675,0.006892612104349695
"{'lambda_1': 7.220809018385457e-06, 'alpha_1': 2.2570197196339214e-06}",0.0584154303263252,0.01855739401608416,0.00040168062938998145,0.0001003111664660128,0.814118670819598,0.8195755564386525,0.8722804116452896,0.8352276282344849,0.0261920831635426,3,7.220809018385457e-06,2.2570197196339214e-06
"{'lambda_1': 6.579332246575683e-05, 'alpha_1': 6.579332246575683e-05}",0.06610313899970303,0.023268698392022898,0.0005228193088745078,0.00014459398741031865,0.81411865582928,0.8195755496514976,0.8722803801974798,0.8352276105287926,0.026192073805488623,4,6.579332246575683e-05,6.579332246575683e-05
"{'lambda_1': 0.00021049041445120198, 'alpha_1': 0.00029836472402833405}",0.05909430565467725,0.02620542363757513,0.00041895868101467687,6.0060592036842766e-05,0.8141186207983182,0.8195755338025547,0.8722803067213696,0.8352275691610617,0.026192051940986637,5,0.00021049041445120198,0.00029836472402833405
"{'lambda_1': 0.0006734150657750821, 'alpha_1': 1.1497569953977357e-05}",0.05899988867652913,0.023500553993174526,0.0006276110264783105,0.0004230599612715778,0.8141184814577418,0.8195754705800975,0.8722800142341067,0.8352274044797448,0.02619196490218177,6,0.0006734150657750821,1.1497569953977357e-05
"{'lambda_1': 0.0013530477745798061, 'alpha_1': 3.1992671377973847e-06}",0.0740795280629148,0.005624551895470858,0.0007364030461758375,0.0005337549024814114,0.8141182878291545,0.8195753827722246,0.872279607839424,0.8352271756687963,0.02619184396560191,7,0.0013530477745798061,3.1992671377973847e-06
"{'lambda_1': 0.0021544346900318843, 'alpha_1': 0.004328761281083057}",0.06466683334050079,0.027244491048328184,0.0010340277027959626,0.0007395207902499371,0.8141181742166415,0.819575331877339,0.8722793701481394,0.8352270418752659,0.02619177323813424,8,0.0021544346900318843,0.004328761281083057
"{'lambda_1': 0.002420128264794381, 'alpha_1': 3.5938136638046257e-06}",0.06796336069237441,0.030534667547972835,0.0005674999750529727,0.00036198652215691266,0.8141179842159122,0.8195752450650635,0.872278970554863,0.835226816864728,0.026191654316052908,9,0.002420128264794381,3.5938136638046257e-06
"{'lambda_1': 0.010974987654930568, 'alpha_1': 0.00029836472402833405}",0.06662654170456032,0.015519476405708514,0.00033968066175778705,2.093394185055927e-06,0.8141155598117547,0.8195741444074177,0.8722738794775311,0.8352239506579048,0.026190139094076945,10,0.010974987654930568,0.00029836472402833405
"{'lambda_1': 0.013848863713938717, 'alpha_1': 2.310129700083158e-05}",0.04171281928817431,0.009218868794935735,0.0003513329817603032,3.581763456327467e-05,0.814114736265424,0.8195737700308123,0.8722721490903871,0.8352229765395021,0.026189624022440447,11,0.013848863713938717,2.310129700083158e-05
"{'lambda_1': 0.022051307399030457, 'alpha_1': 0.0005336699231206307}",0.06320782001906385,0.026971889210290634,0.000528291993153592,0.00017229593953595226,0.8141124221731212,0.8195727170580884,0.8722672845502867,0.8352202382518413,0.02618817584721808,12,0.022051307399030457,0.0005336699231206307
"{'lambda_1': 0.02782559402207126, 'alpha_1': 0.0005994842503189409}",0.042567096961041294,0.009596928803626047,0.0003078469696144263,1.6216878052045862e-05,0.8141107872904269,0.8195719720364635,0.8722638454965915,0.8352183025449621,0.026187151875219746,13,0.02782559402207126,0.0005994842503189409
"{'lambda_1': 0.03944206059437656, 'alpha_1': 0.0001668100537200059}",0.06917855566522728,0.026056819837711017,0.0005856112887461981,0.00035766172830580396,0.8141074882300315,0.8195704658715395,0.8722568999786975,0.8352143936005668,0.026185083445727914,14,0.03944206059437656,0.0001668100537200059
"{'lambda_1': 0.044306214575838776, 'alpha_1': 0.0038535285937105275}",0.05347406965059539,0.011178168603973903,0.0008485557045787573,0.0004920824037362624,0.8141062106632094,0.8195698821969414,0.8722542089262854,0.8352128792577661,0.026184281881813955,15,0.044306214575838776,0.0038535285937105275
