params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_solver,param_alpha
"{'solver': 'saga', 'alpha': 0.0005078152112327676}",0.006711999672309806,0.00038141125572025027,0.0002560973128614326,1.080188395340701e-05,0.9654277371714719,0.9568541461155676,0.9643948901382284,0.9622198824601862,0.0038249211106981813,1,saga,0.0005078152112327676
"{'solver': 'saga', 'alpha': 3.3076497807442426e-06}",0.006666583649348468,0.0007610341501492801,0.00029134734844168025,5.859100837280204e-05,0.9654461546215496,0.9568477065119453,0.9643642113734041,0.9622137131500073,0.003827369756888946,2,saga,3.3076497807442426e-06
"{'solver': 'saga', 'alpha': 2.6510836019085362e-05}",0.006508055666927248,0.0005945860634554294,0.0002675276482477784,3.341627358328269e-05,0.9654287217310914,0.9568313331497871,0.9643710319487425,0.9622046763037188,0.0038314060430883223,3,saga,2.6510836019085362e-05
"{'solver': 'sag', 'alpha': 1.2220446866314887e-05}",0.004653444319653015,0.00021555416963338694,0.000309375017726173,7.810813229554537e-05,0.9659252723382235,0.9566159053086281,0.9639770149573988,0.962167982752059,0.0040131630414563255,4,sag,1.2220446866314887e-05
"{'solver': 'svd', 'alpha': 0.0009461848194722001}",0.04904456933339437,0.012869102070740842,0.00040980533231049776,1.538764638894213e-05,0.9669736300064838,0.9563417908380138,0.9623889180695131,0.9619001634842366,0.004359748990241542,5,svd,0.0009461848194722001
"{'solver': 'lsqr', 'alpha': 0.00023086779941871696}",0.020439652997689944,0.008057329404169283,0.00031622233412538964,2.0189665887871582e-05,0.9669456397724416,0.9564488127371676,0.9622354823363791,0.9618757006397477,0.004298422287459476,6,lsqr,0.00023086779941871696
"{'solver': 'sparse_cg', 'alpha': 2.5966559729348725e-05}",0.032162791661297284,0.008128829623039882,0.0003502083321412404,1.904098223766302e-05,0.9664596503311647,0.9561511597637067,0.9627958855214376,0.9617996169940785,0.004271979036064495,7,sparse_cg,2.5966559729348725e-05
"{'solver': 'sparse_cg', 'alpha': 0.00029817722900196735}",0.02928711101412773,0.002214315360074906,0.0005003333208151162,0.0002015278273472536,0.966459522614675,0.9561516276072654,0.9627876405333884,0.9617969968036668,0.0042710899226067675,8,sparse_cg,0.00029817722900196735
"{'solver': 'sparse_cg', 'alpha': 1.915500555573528e-05}",0.020822930654200416,0.008140246870415743,0.0005089860060252249,0.00020461561024371443,0.9664596538016306,0.9561514877524964,0.9627855356781299,0.9617962959811014,0.004271037802871723,9,sparse_cg,1.915500555573528e-05
"{'solver': 'svd', 'alpha': 0.00018632463119315598}",0.04196698600814367,0.004773318955481168,0.0004925556713715196,0.00013519490905544214,0.9669940712943467,0.9552836991252707,0.9623955514167003,0.9615555692678832,0.004823445089587847,10,svd,0.00018632463119315598
"{'solver': 'auto', 'alpha': 1.4130259905995336e-05}",0.004324471985455602,0.002760592162469127,0.0002969166574378808,5.208867789185648e-05,0.9669966989592808,0.9478701401908118,0.9623486137534842,0.9590631944868441,0.008153883652631493,11,auto,1.4130259905995336e-05
"{'solver': 'cholesky', 'alpha': 4.577840538376616e-06}",0.0016325556789524853,0.0006552140568303228,0.00030422200992082554,3.147160571747969e-05,0.9669594479763881,0.9326971047178056,0.9622782374865948,0.9539564213565094,0.015182881698059106,12,cholesky,4.577840538376616e-06
"{'solver': 'auto', 'alpha': 4.577840538376616e-06}",0.0014673196710646152,0.00014854849765024206,0.0002608476400685807,1.3162689631929325e-05,0.9669594479763881,0.9326971047178056,0.9622782374865948,0.9539564213565094,0.015182881698059106,12,auto,4.577840538376616e-06
"{'solver': 'svd', 'alpha': 3.2397426295281954e-06}",0.059008860999407865,0.003077708117745155,0.00035706899749735993,3.358374899503551e-05,0.9669345229772849,0.9251000991431673,0.9622472593647647,0.9513988202348889,0.018730591920455085,14,svd,3.2397426295281954e-06
"{'solver': 'svd', 'alpha': 2.560993100258457e-06}",0.045861708330145724,0.0068899160221253105,0.0003726530121639371,3.0311533781116487e-05,0.9669134444416249,0.9192729455490016,0.9622243257381482,0.9494366751889901,0.02145654157944173,15,svd,2.560993100258457e-06
